PCA1,PCA2,Cluster
-1.5325719923605077,2.4596775401682556,2
3.881133008327797,0.6562888479969228,3
-0.759747006964326,-1.3589841012156323,1
0.5726567809691524,1.1399389935622972,2
-1.4170351156178067,0.5921992515952796,4
-3.898108199593684,0.7230761649508656,4
-0.9424196422155326,1.2337164759358217,2
-3.4574914027094406,0.8637272813825968,4
-1.7143222984083746,1.1394290534213836,4
-0.3036068350716431,0.0593570247471622,2
1.5695035744861388,-1.2855416799536545,0
-1.3906796820371623,-1.6005362715524072,1
-1.178662103700721,-0.8720105745267722,1
2.010839743203285,0.16164737918571676,0
0.9230601293318238,-0.8107955800915093,0
-2.379154928787778,-0.3782132269275635,4
-1.4940372173765284,0.7985587955063723,4
-1.5114823806284023,-0.1490740710580032,1
-0.025845608024388747,0.4837703514482361,2
2.44028397398569,0.23175430784103562,3
1.131476524409317,0.19253471365360503,0
3.7276439329858757,0.23544495730919607,3
2.1073930539978303,-1.0302260857431516,0
0.07228989265951294,1.0016006770422319,2
-3.66358047462733,-1.789137528897407,1
-1.9593877572322576,-1.2646104051478377,1
1.5852085021668825,0.235963438918727,0
-1.2703939360035248,2.3207971910117355,2
-1.3200585109447542,2.421300534927328,2
-1.984621969402984,-1.8800279351090103,1
0.09523290845236104,-0.02289223274133176,2
-2.1050536362465,0.797704820274686,4
-3.3583892691130415,0.9460839872326715,4
-1.6120785497972414,0.955350392863373,4
2.461988758057118,-1.1992629777785382,0
-3.14833603883883,0.4546226260464621,4
2.6352644179338554,0.22142383113396696,3
1.5131187771078867,-1.2396429893072867,0
-1.4778508608449854,-0.8564877085546464,1
-0.15872125985229732,-1.2873184455307864,1
1.4049686842207283,-0.13056334218396345,0
1.5213959052045203,-0.5609244151494779,0
0.9703928512410974,0.19255153308055328,0
2.0108275879013453,1.224956555324526,3
-0.3856547117038277,-0.5681704114552306,1
2.0073222970639124,1.2227985870019293,3
3.371296106241272,-1.1928407239343328,3
-2.873356134625437,-1.5136041554998263,1
0.22776057829940888,-0.6015890493448781,0
-0.0654063370962159,0.014250582214437452,2
-1.6382022202089686,0.9238887313408276,4
-0.17799561095507174,-1.1367989926405682,1
-0.616635041931413,0.11803979859791613,2
-1.603174278221919,-1.5519056052217146,1
-2.119960040144663,1.543357759532165,4
1.7856985175593627,0.23039934300358528,0
-3.48201254299196,-0.7487659389980581,4
-1.7880623911445883,-1.1437021540471104,1
-2.1614966504584836,0.7511810460627727,4
-1.279862891569784,-1.2281209230496826,1
-2.7625818694127147,-0.4352990925962206,4
-1.0020513626330734,1.5317060197763221,2
1.9381224350358424,-0.2096539383723236,0
-1.8024490957049686,1.6557932754283753,4
2.839642234405532,1.1407965783311242,3
-2.573789838516407,0.8024339098078832,4
-0.8209723609789471,2.7716161105835035,2
-1.8283855133317464,0.34285570680398114,4
-0.45496730009949105,0.7617357506241533,2
2.1696752543726117,0.7245471351681058,3
-1.9242524896212119,0.5586082805637745,4
3.7384870576358407,0.21396226719764633,3
1.118759361754522,0.21214243959227885,0
-0.24867705214412336,-1.4643424936988287,1
1.7598388871059305,-0.8052892779052054,0
-1.0193062068448244,2.0050038568911916,2
-1.6836085121328448,-0.5293119803276483,1
0.9116653094084773,0.2863164788203292,0
-2.6006218579361944,-0.41479539055835046,4
1.4057536771211538,-1.2158901842834458,0
1.27721014058954,-0.2020810105071072,0
-1.9932029406632152,1.5900920473236666,4
1.7533815761957816,0.6847377813390799,0
-1.3925427674462734,1.385996893590372,2
-2.624892421234032,-1.218974833644805,1
3.791837882194435,0.23260720329580792,3
-2.6415722040577054,0.9063596257244474,4
-1.4379589513517053,2.0073063375902516,2
-1.6644780193656432,0.9925485907526931,4
-2.9778223055128845,0.8487385053232787,4
1.960517098990428,0.23126053363265475,0
-1.4083716647297577,-1.577070269152713,1
0.4587904012259124,0.39178003732448596,0
2.7472852686587697,1.6425211728742823,3
3.5944422909477454,-0.24545420455527256,3
-1.4730778796118706,-0.10381661616758717,1
-2.5602958295819884,0.7311604393766302,4
2.175892044186631,-1.1844164148590393,0
1.6541333922707102,-0.25042804185289447,0
1.457488561655807,0.7563048501732209,0
-0.8551905257923123,-0.972868408218103,1
2.245433314469162,-1.1997095518012078,0
0.9019085382988739,-1.0424369525989108,0
0.4810963399416207,0.5387864536551621,2
-1.0284114128462192,2.8967321644491695,2
-2.891533358715033,0.9649718776346324,4
-1.8796419744924804,0.7824761866788343,4
-0.46118584934159157,-1.2727327063395424,1
3.6229471833070837,0.7163468961737907,3
-1.9959899685414257,0.14873717309914813,4
-0.8643344130941822,0.5055939731847187,2
3.746342286604038,1.2142695156339411,3
-1.703356991591153,-1.8744308270901362,1
-1.3563564534797767,0.07024028502400065,1
3.256331738387636,-0.2755388732389981,3
-1.882753692319916,0.7542014185376368,4
-0.7107831298428617,0.09635530425783279,2
2.607623332938982,0.22241967713564087,3
-1.312931180066245,0.340165240287445,4
1.8504252372653232,-0.7232905948995343,0
-2.4752931636199658,-0.7117613684315388,1
2.7512933987648336,1.1929278138789998,3
-3.164598517319557,1.016149949946847,4
-2.414917536714441,-0.10424251590382463,4
-1.7246909519311788,-1.7268703879898153,1
-2.1752423501407203,0.27512029489162115,4
1.3247350819069985,-1.1940556112887042,0
2.097076090598237,-0.544748395274349,0
-1.7918390424571196,-1.3441719254903508,1
-1.6030759386284124,0.6526962411345414,4
-1.328264777393974,0.052776996266503146,1
-0.5583141527298728,-0.3243786330315773,1
2.5411988256384173,0.23020261534554626,3
0.35302058558007676,1.082771547497202,2
-0.9990138711883183,3.509927729708468,2
2.0342988548771617,-0.7517180961826402,0
-2.8803623878906954,0.7466331229953542,4
1.245483495582485,-1.0358561431245257,0
2.884181302154584,0.25893415719730123,3
1.4243108669986106,0.7333197014981566,0
2.6416511446719406,-0.22870861481609667,3
-1.053929818144319,-1.040860602231564,1
0.9695385641749458,-0.8936043260176039,0
1.6400400143354288,-0.5726870346244812,0
1.207632523288721,-0.21320766771239502,0
0.6504611631959192,-1.418272694740121,0
-1.950310235732496,-1.2024247271726831,1
-1.038615011310165,-0.7929806658046487,1
-2.280714841780738,-1.3565193382328582,1
-2.7014924887859793,0.46269164593464795,4
0.2691345189697741,-0.7565585970902187,0
-0.2570239143341658,0.8136817339316741,2
3.56026054473061,0.2185377182903419,3
1.246952870259805,0.30013410027830895,0
-2.087508289625244,0.21485381894500516,4
2.3780375556180173,0.1808175269825419,3
0.08677647311566729,0.10981532392775434,2
-1.802848269540121,0.24583225318238827,4
3.7044378655209442,1.137789503526752,3
-3.0935347056867073,0.8805025684313189,4
-2.2086977196226583,0.9073820582977082,4
-2.3615076889270497,1.715066575423021,4
-3.279084732237835,-0.053833580109065166,4
1.2874253458025295,0.2864359022620386,0
1.3125451282914071,0.2185181020742467,0
2.3917884310413116,0.7294112650489231,3
-1.186372516716854,-1.1577133602472238,1
1.84249093230601,0.7792571367423271,3
-1.0739984742280388,0.23738607362871317,2
-1.1773998447169889,-0.9749602338904776,1
0.10366691360709684,1.1372420674280397,2
1.4683105672504084,1.6572039644506793,3
-1.1581337555826205,-1.1041987903858235,1
-2.71009870927604,-1.2525479084421223,1
0.11988246754444444,0.12278739330980176,2
4.011022526698064,2.1192385818061052,3
-1.1975919818219078,2.0241867005845964,2
0.040532199962054816,1.197598413888545,2
1.6494065320083435,0.21428898382522826,0
-1.2329242060409327,-0.024299696150060376,1
-2.2171583694253503,-1.0578504579975163,1
-1.1426336402459465,0.15718145774751258,1
-1.4161342820045248,0.021317034773420923,1
-1.4121953986213953,-0.018508928396861357,1
-0.9257579178509203,-1.5998951026928996,1
-1.8434653387094113,-1.021856463350408,1
1.832774650781642,-1.2258276510055657,0
0.7936103777387921,-1.2258849402718854,0
1.7434350360770732,-0.7418736991629361,0
1.3222183253559243,-0.7517271297556775,0
-2.636322372103357,-1.3266398784775375,1
1.393860621948068,-1.2195466886332826,0
1.4349005372313286,1.4592459363774593,3
1.4344818150767242,1.231601769707308,0
-1.4572767896998444,-0.05258844073625253,1
-0.2909537616575544,-1.2081320445282802,1
3.6856442051864216,0.2465879241580602,3
-3.1756729414011358,-0.4004907335617958,4
4.043113012443854,0.6467704936312506,3
-1.3975042050982953,-1.642012910200429,1
-2.196136228115904,1.704480444266819,4
-1.368639973009547,1.5434876111170044,2
-1.3314375177703652,-0.05926598759917328,1
-0.44969803866174707,0.6442748416301829,2
3.6065728668396946,-0.1331089704773841,3
-0.6933091350751062,1.228351883587513,2
-1.8281768056382917,1.0776593287418055,4
0.8571921472305281,2.1397558207776384,2
-0.15054132407519744,1.9963076511196602,2
-1.48761440395348,-0.9955910211501633,1
-0.5442227997747824,-0.8288899720940709,1
1.4945848457688913,-1.268562130563898,0
1.5707453076909341,-1.211801623586663,0
3.8263727083396155,0.21733746858026814,3
-2.3172148025845885,-1.050479554558684,1
-1.4007399632452844,0.1687816708114558,4
-1.6059338811418415,1.6392055784846682,2
-0.7532315413666346,-0.11814539427663957,1
1.0797080649193527,-0.6889290650656955,0
0.254047450834988,-0.956310301373146,0
-0.6530566703241668,-0.6469769373395073,1
-2.123866315849206,-0.978173698201557,1
1.7168871914614754,0.7337081396441656,0
2.0748977316435715,0.2285544591493427,0
2.964554652358243,-0.23971360731758543,3
-1.8800822086308986,1.4929337688608442,4
3.7065559522658007,0.7245747798357571,3
2.791044178898412,-1.3016419908357202,0
1.6757131269311567,-0.7497602960377974,0
-1.757420386857364,0.23621939231606842,4
-1.2681612865104601,0.3268044270985469,2
3.051233057033818,0.7283648448797517,3
-0.6543674267571525,-1.4646546914919019,1
1.4002800697153994,-1.2090236018318823,0
-1.432795411204937,-0.0678350122124579,1
-0.3247047074508065,-1.4351826601119364,1
2.7896647766916614,-0.19053197168730027,3
-1.1750127169476705,0.5199726774614333,2
1.6009247417256696,0.3137010314102259,0
1.4938271512246883,1.1108143737793026,0
3.7432682724454374,0.1911645695642063,3
-1.6802383610957508,0.8931599269771328,4
-1.3536969221177706,0.31017340379816144,4
1.9106545905596066,-0.5878627358028821,0
1.0983097437914828,-1.222825751411834,0
-0.5286571741381166,1.2537494900286181,2
0.14653461751254981,1.8694480612039608,2
-3.0496723227457916,-0.0522222596729182,4
3.754520755988659,-0.2934446824005065,3
1.8431112590568346,-0.3177682128178345,0
-3.00591345790556,0.16078983825133064,4
-1.0215677084670576,-1.2321805185678727,1
1.4984582742624508,-0.2623779542733178,0
-0.05464123566564552,1.6076840609943934,2
4.085549759989627,0.7037213740793108,3
3.5872774111208448,0.17979280494310312,3
2.146171184206756,0.2553457592544694,3
-1.402598722775454,0.08338126423241737,1
-1.3019724160673747,1.0464861687600537,2
-1.3231176265582467,-0.07874399641128904,1
-0.8963378789764151,-0.5692229257097061,1
2.753583590652578,0.6975440060291955,3
-0.9273784356548109,-0.6909339727373812,1
-1.1430259550466575,-0.8833630931261874,1
-1.6773443227330531,-0.9733603484761517,1
-0.3649370847895388,-1.42254400036306,1
-3.8947511098653824,1.437368156860896,4
0.07156858271439528,0.993190397974972,2
-1.3884942754378182,0.05212300891414451,1
2.609770951563485,-1.2716201599159627,0
-2.3755665879392476,-1.1006649203074106,1
0.7411451135934185,-0.047526220313201153,0
-0.39138020859906864,-1.205976012109626,1
0.686591395945122,-0.36293280358595775,0
3.793744235277473,-0.33667211289440246,3
1.6785057836849602,0.681648293025651,0
-3.457323859401852,1.319336206788408,4
-2.2960358742621865,-1.1677918920146189,1
3.66591170706671,1.2122940712876171,3
3.5197874436160284,-0.7964679971118607,3
-2.0582548694044336,1.672005046326599,4
-0.9833823848001322,0.31689138398960864,2
3.6756631229592744,0.6690891314261974,3
-4.079197137524458,0.4059694546374969,4
-2.108689367561658,-1.8560125414568547,1
-1.0127427177696593,0.6453888719414596,2
3.391411588297854,0.7673148295016147,3
-1.042569818131718,-1.152583721165461,1
3.3863338029379717,0.6925654597526193,3
2.3165207749633367,0.688204217550411,3
2.1227143958436416,-0.5762529667634106,0
-2.474393963888375,0.9769012846683119,4
-1.8009396913190787,-0.017819892968540724,4
-1.916974155000602,-1.4379424412428428,1
-0.5439071775305776,-0.9329939825841085,1
-0.5081705504382109,-0.11933620687020927,1
-2.5998393763614844,1.0110352007804346,4
0.5553211253058593,-0.22076647301478394,0
1.3687864896349737,-1.239828880908005,0
0.2618755344691528,-0.2334359173414416,0
1.7902085042241418,0.2933796253278425,0
-1.0425294720637224,1.4933242104755502,2
0.908367397177763,0.7713012463504414,0
0.7091427866118496,-1.4091626566815814,0
-3.67159457273278,0.8859582406920906,4
3.7855001151232943,1.1766494905125429,3
3.9151436088294975,0.7012651528112825,3
2.2875921116693494,-0.7541537049263669,0
-0.7198225313118513,0.6713708201123085,2
1.6964781690282005,-1.2280552361666763,0
-0.9616068372156785,0.05957732357005438,1
-1.4086161712266894,-1.4116187385194006,1
1.5951325121808868,-0.7074851344558505,0
1.430093166028262,-0.2361697545588162,0
2.6626047732022156,0.7229237779502314,3
3.6150139568214485,-0.2606518406609522,3
1.8566631055068252,0.16655495688386818,0
-0.05460543257065267,0.011884459279861731,2
-0.18389105230256123,-0.5925828717876729,1
0.45207229062939014,0.4934524519384783,2
-0.21866961057875592,-0.5728435009253154,1
-1.8523741928633,-0.120689165539636,4
-0.881248100071276,-0.5920400268737827,1
-1.2508824946267294,1.078353071896379,2
-1.1567061875777602,-1.5347215653068766,1
-1.5144806712082342,-0.946076405373133,1
-1.5211287390295232,1.9433638928109818,2
1.8192450682971115,0.19834378970300387,0
-0.9058316714561043,0.31544275741619315,2
-0.10595003592259736,-0.5080886299995617,1
-1.1525661536856397,1.064415438598167,2
-0.04365219905381493,-1.2858145721844125,1
1.2457283850882335,0.2284412600104283,0
-1.1747185845876678,0.8925419613808608,2
-2.439452574341043,-1.6857987417052618,1
2.8417676469882767,1.1284624073914897,3
-0.5984690691286938,-0.9105600234456138,1
-2.848384353636736,-1.3419600568176882,1
-1.331756707203158,1.0709669067556917,2
2.667131752554027,0.20261733411819421,3
0.7874123131609192,-0.36432734572808473,0
-1.8860083636101848,-0.6226977656438869,1
-1.4331141285864912,-0.17795229579739094,1
3.7203623583501435,0.21225643211379014,3
-1.7539042448929663,-1.4520197694273733,1
-1.3076489978585386,-0.1815398166481437,1
-1.6151762673596457,-0.9780615083528956,1
-2.190361854261627,-0.7136475894082166,1
-2.7500991642147805,-1.4176311126607266,1
3.200452714954842,-0.27958720478815235,3
1.685535236594957,0.20116427700151962,0
1.2438269677788445,0.696754656297116,0
2.153731943871275,1.60070151156603,3
2.7752335099503775,-0.6505764627034002,3
-1.2103251887561473,-0.11584217026862872,1
-1.3082455560957116,0.03032061909028627,1
-1.5521985597706422,-0.14521216494042963,1
3.775965070689013,0.22000509925625977,3
0.1875579513803307,-1.6734876105560104,1
1.7291117364470667,0.7242278950792066,0
1.8217756272845083,0.7469954488919769,3
2.1300058044108985,2.1893617244245513,3
-1.1408473377814148,1.5136000183427747,2
-1.6201826921855822,0.3865052882671608,4
2.2612523622445346,-0.747336627650598,0
-2.5617526394456056,0.8224968305023438,4
3.4227829294287684,1.2168248476337267,3
-0.5085064244740773,-1.12050704140406,1
-0.5787736178551107,-1.1920171739751981,1
3.4715875088058548,0.17335241936212975,3
2.59434580163183,0.23589291417892816,3
-1.1105566716358293,-1.4837845887624703,1
-1.448257254062811,1.2276457642731842,2
2.020104831072958,1.1874042802239373,3
-2.156831229019096,1.8288825583424293,4
3.3643683646062366,-0.2234444675175677,3
-2.6108505418367804,-1.5578468201324633,1
-0.21636055019355685,-0.3473074870492031,1
-1.5499579470385796,1.1204118914276262,2
-2.9594857091471165,0.9495770648357656,4
-0.5971223372028215,-1.161435990254414,1
0.531928380078341,1.715846024346865,2
-0.6798278851569991,1.672442234642431,2
2.6198739136035867,-1.2404907947798205,0
1.6470343933810732,0.26165969666335304,0
-1.414828987151696,-1.4509648708745755,1
3.2433908273684167,1.175621741812971,3
2.492836319120319,-0.5745653509383919,0
-2.1681310064080965,1.516113124205423,4
-1.5414569306225472,0.10838173821927646,4
-0.5907288017865246,-1.2354938954071786,1
3.841257060110665,-0.2503797505837974,3
1.501588906664366,1.0512596301135058,0
2.497993278625311,-1.2954850085711982,0
1.6062665675232728,-0.30273509266090515,0
0.10362526111633248,-1.461842477473159,1
3.705190378243575,2.6148321624907966,3
2.391212182143281,0.26362996451529025,3
3.629221454949323,-0.7388429490589236,3
-2.6613805655969145,1.015328382597965,4
-0.3647370861583722,1.5098617018437381,2
-1.936527201763279,0.8542258885084217,4
-1.0151962046764431,2.418125702075712,2
2.3583034980842656,-0.25983459831962974,0
-1.510494756480994,1.0769400701669887,2
-1.5923781824798802,-1.3653250009971307,1
0.5924538894041212,-0.907475959530136,0
2.6080158607113444,0.7245450846922425,3
-1.3114085526113268,-1.3766243335718489,1
3.4582526062737573,-0.21219392410171337,3
-1.4268921485339279,0.8991636156644088,2
1.4111376128656388,0.250732718218882,0
-1.4378321115814225,-1.4835686387529239,1
-0.863727375324339,-1.4787332614086846,1
-3.1646036009405254,0.8130635349340091,4
0.7766198569218392,-0.9038521630795077,0
-2.0303659951389417,1.047346430871161,4
-0.32551095940884556,0.06127623373962521,2
1.9982309512597374,0.21611650205938387,0
1.3468663686934594,1.1043057906791165,0
-1.6694715405309815,0.8056875097881047,4
-1.1396308292135426,-1.5791473300056942,1
2.708075461475831,-1.226097433726816,0
3.948434100751815,1.171180733578295,3
4.027516486882094,2.1181146056666686,3
-1.1332398766855676,1.5656386254764003,2
-1.6003783825474873,0.6997474748039891,4
-3.849101895879846,-1.7970395706387947,1
-1.2438465173202615,1.1647613877436234,2
1.5485434718457318,-0.2676012873688529,0
-0.2893758351214747,-0.8842735697569448,1
-1.623448646804145,-1.4594622590133244,1
3.514781762357874,-0.25667468155421774,3
-0.782956064907025,-1.3360767514913165,1
-1.2060904205907947,-1.4529522195075675,1
3.68843915934957,0.21130124254607252,3
1.5985786478585264,-1.2119394578369365,0
-2.36622527969821,0.8028585879748596,4
3.63793516390276,-0.24116324176090065,3
3.815615071381104,0.21426770112605242,3
-0.8042582873482468,0.12935964547312753,2
3.3248508620562878,0.26667444243422217,3
-1.790385687705122,-1.7514904115357774,1
1.5945590886901564,3.0956249816532315,2
2.366854025239215,-0.7219892176956408,0
-1.7779798277311565,-1.249975094460714,1
0.17795493129875534,-0.7339901015010882,0
3.1511335345233538,0.19610265471170912,3
-0.4190242506891326,-1.054077242336436,1
3.6890096374454706,1.1421340990462938,3
2.3704463881677906,-1.2445078135215888,0
2.129601049798352,-0.7421371167971267,0
-2.3046755380902684,-1.132012833440819,1
3.6776036831615313,0.21560962899865116,3
2.544292459737666,0.2137390058256961,3
-0.8630176969973645,0.24445445942976662,2
-2.1698002022353684,0.955687194919956,4
0.2710742549858526,-1.4732751123590861,1
-3.3642514184972097,-1.3213099341064458,4
1.1841052518291046,-0.5955953217385604,0
1.3431293947420528,-1.118976718691506,0
2.959906534518126,0.28985041725625804,3
-1.0485641338082088,-1.2924570088144187,1
4.283638971179092,2.6118089997332583,3
3.4293443272606097,-1.2197564630615352,3
2.8504345577747,-0.1869485501669964,3
-1.6031744290193395,-1.4581368726996558,1
0.8728855819676226,2.09192952833277,2
0.6081747255643007,0.3095323343677579,0
0.42739741605025094,1.6034280245309045,2
-1.6179203753240032,0.27384152640588305,4
0.5812548921760307,-1.3019238025059812,0
-0.7866202486946289,1.1690005484196129,2
0.7493935099936662,-1.5186725870884321,0
-0.4021041568504542,1.2227586551686525,2
2.961441572936059,-0.2696986652023079,3
1.0584543337131078,-1.2260566337822447,0
2.413664910913989,-0.7639383409978308,0
-0.27479102962274116,-1.2852501846989992,1
-4.423817330578358,0.4184488845077502,4
-2.93267742019083,-0.514365661791865,4
-2.151047245579138,1.2439780293529954,4
-1.8851279917155532,-1.377621584077314,1
1.2217882236854303,-0.5697909302792161,0
-1.004095349836259,-1.5669907127984617,1
2.8704195046380523,1.1922622691431939,3
2.830497043543153,2.795080946865651,3
-2.110856372346674,-0.1749481040382264,4
-1.0762487944283083,-0.4701097045760145,1
-1.9403477141773975,-1.3390710272781194,1
-0.3961810053328477,-0.10994906407997648,1
-0.6347730902866969,1.7288258791055071,2
-2.3417851732895634,1.6288063748096158,4
-0.7972918841568973,0.6963699790978862,2
-0.08342725796502465,0.3117346649945803,2
1.2064233145258474,-1.204110890939261,0
-0.41865568642309436,0.7529451450571182,2
-2.9245376425853085,-1.4160273507781032,1
-0.7636661661596823,-1.2367862300134367,1
-1.5472958884782657,0.6658976674133817,4
-1.8609688993646776,0.35884776980896155,4
0.8164926886652683,-1.2753800850812258,0
-1.8030092298603029,0.9964574726752774,4
-1.0926969137318707,-0.076446564334633,1
-0.19021297734547746,0.07824710427230461,2
2.020264451249937,-0.23364903030216788,0
1.3107515536722665,0.5139741007455145,0
-3.0822881552569465,0.834714992002124,4
-1.4440898634965336,0.8591107534709107,2
-3.301244902147336,0.9823177307626293,4
1.5679420261007233,-0.25821895292880626,0
2.065591294252509,1.1355180136362302,3
-0.3438027843231255,-1.4687019791221663,1
2.1976719819529644,1.6085235484154992,3
3.0194881024471565,-0.34865756307489026,3
-3.440517832191962,0.8896772841557504,4
2.8262376214938416,-1.309937075778182,0
1.590660956617721,-1.2460682391672995,0
-2.0744916777605424,-1.4868775981529168,1
2.0575482029990555,-1.246429517061233,0
1.8570066538977246,0.21039879862577754,0
-1.3110454953687696,0.5476580199398526,2
-1.2393144373264997,2.460441822180672,2
0.32267560909106696,-1.6691350245662013,1
2.8645598441426166,0.35868787196026636,3
-3.3151832028485844,0.4627367916788556,4
-0.03780160369507232,-0.043935556873798395,2
-0.35011939573611794,-0.10947722997784848,1
1.0020478303996523,0.2054984018194711,0
3.1693713371881533,0.2746275362783274,3
-1.5929407857017595,0.8729301603383998,4
3.842176778202964,0.19287082284287882,3
0.5066121594825876,1.6001530150036594,2
-0.9525217735888267,-1.8394284974895694,1
-2.8411046491680674,1.0943546908228043,4
-1.6550988648868337,-0.10116517531313896,1
3.708003077481316,0.2420915076381029,3
-1.1957988942086955,-0.8248467692675233,1
2.434304307790384,0.6766727591431603,3
-0.7963382559357813,0.6622944200795224,2
1.1235315721356591,0.7556970681940296,0
2.5222568306180464,-1.2845371700656432,0
3.067327999991029,1.2417984149342045,3
-1.153696082145438,-1.406378458206035,1
-1.2502965386912828,-1.0667497080606192,1
0.8928596030008484,0.7525109627198924,0
3.8593853466433554,-0.30221981745353843,3
0.7642233409828607,-0.1450376892809989,0
2.465310455315588,-0.8034799820861439,0
0.9337776823287318,0.26831794029496775,0
2.3143614854657804,0.19201425092970242,3
1.1617127624945627,-0.9404141804658198,0
-0.5620588615340392,-1.401129492478879,1
3.7294463121678185,0.24353408015194272,3
-0.3813334929890321,1.1792340027797241,2
-1.006609580595168,1.5879784327697424,2
-3.415749101547644,-1.746140027613337,1
-0.7411201462207718,0.8091739386789657,2
-2.9622056141331123,0.958301752053423,4
-2.800104449175181,-0.40125860419120424,4
-1.717481726617229,1.57939283479006,2
1.5849370988860632,0.21101017295822533,0
1.725103075390426,-0.7530264001333087,0
-1.1752353994234235,2.101861542598072,2
-1.4548222019309853,-0.8804082370905499,1
1.5638494546902246,-1.2391334493267205,0
1.9135488351445509,0.15802055646560287,0
2.7946283240456826,0.2127857928441101,3
-3.857887905421115,0.7567649996107332,4
0.5201373435593446,-1.2775733850785205,0
2.0030415905913896,0.2816661034556435,0
-3.0300641725895963,0.7909159808375794,4
-1.2168678973933849,1.1435706081331323,2
-0.6541755550810214,-0.865899012802819,1
-0.43707657047931625,-0.724087132125593,1
-2.112975971528829,0.4484956021609656,4
-2.022941341051669,-0.17325361857822813,4
-1.6670191106758392,0.40498370302096687,4
-0.4786095462471973,1.2333565681936398,2
-2.155081833482518,0.7197625383539138,4
-1.0327817644019506,-0.06439120678896806,1
-1.263005629920909,-0.2847740198396964,1
1.3873191944245193,-1.0661262689359263,0
-1.8079107797135954,-0.026060624289159187,4
1.2898253485905753,-0.21632028509417478,0
1.1769639972033221,0.26892242060821786,0
1.4595697347693903,-0.5824898146449333,0
-0.09713304012942467,0.531887443488187,2
3.3258496507382884,-0.23178753082179027,3
-1.091567658211156,-1.4769405817801586,1
2.0286109314710186,-1.0552912918714845,0
0.48610410925715875,-1.5820758718611394,0
-1.594318085735764,0.05376005433206707,4
-0.5717881823563169,2.1058787945347825,2
-0.5703010898472483,-1.2054566451804356,1
-0.8206130586687397,1.0544971337934168,2
3.4432086633620966,-1.237033411542483,3
-2.105178574054592,0.7868516451878657,4
2.8385563772836355,-0.32746362694352604,3
-2.672035784335028,0.9309290675916576,4
-0.014779969212034949,-1.5357152704498263,1
0.6921979611574826,-1.5478244694970709,0
-0.5207797677538544,0.7180748456472406,2
-2.7741557783614272,0.966395731749332,4
-0.802198394643617,-1.0946809679547966,1
-1.384956615575558,-0.7943367597900509,1
-0.6515649292992156,-1.4437734998810967,1
-0.1545213559671708,-1.2563682379704413,1
-2.7919334529840345,-1.3924560729359245,1
1.7263647804144393,-1.271918558026329,0
1.502203008888041,-0.2555425676871406,0
-1.5777606860184243,-1.6013809694427747,1
-0.3734304382381407,-1.5090600575223871,1
-0.8213565071661916,2.0531574926594165,2
-2.5432098487380577,1.1835986561031762,4
-0.7463303186740359,-0.800630585634556,1
1.5766407272990453,-0.7475476707484806,0
-0.5659548087611418,-0.9358740699713787,1
-2.357249599618034,0.8538574928175385,4
1.115821104397103,-1.2337304984036845,0
-1.0237140292329423,-0.760019346958882,1
-0.4116307169128969,0.6979968863035343,2
-2.7353894041452484,1.046563138902957,4
2.6138404932152723,-0.23668728542097628,3
-2.675828610273954,1.0140841720727871,4
-0.9784740781875485,-1.0092910863670985,1
2.3980411268793214,-0.21667799638236787,3
3.6191679400307435,-0.24656393892664324,3
-0.7845270082674534,0.602920238291073,2
-0.7160740614042015,-1.4251404001599401,1
1.1512294437516757,0.18139727169291042,0
2.568585126823064,-0.7724974055237614,0
3.8619774240309472,-0.2533611003730562,3
-1.0496754252476053,0.692991231824393,2
0.9654059506685155,0.2332148220087752,0
-1.4582847326302322,0.15668041874029692,4
-0.6693993061904489,-1.4040061302063185,1
-1.1492498513352538,-0.23576877695837326,1
1.531707776133316,1.2738588247876002,3
-2.571479467085142,-1.2702817110814237,1
-0.28635297724424713,-0.9750111875372124,1
-0.8205282357307315,1.502119828640514,2
-0.9438912171276541,2.0512092071289443,2
3.5257755309556984,1.1663289869799591,3
-1.029859770993685,0.06677135351956923,1
-0.8253719342721747,0.16482885414673298,2
1.7749862848425428,1.1109101551683231,3
-3.2302534939017162,0.5162175127418701,4
1.696048676738517,0.6905894736290645,0
2.3401515854731056,-0.7394081612509814,0
-1.6109132384515676,1.439936286220855,2
-2.771544042134497,0.7886560675513684,4
-0.821493162870764,0.2860746588872701,2
-0.563803696921434,0.2792839129235662,2
2.1805634919992025,-1.031735139592589,0
1.7326375104054665,1.1523722021023222,3
2.4366829694871313,-1.1057393102541795,0
-3.306279888595918,-1.662944913547297,1
-1.713040790868241,1.3334001969652607,4
2.101446463490263,0.2763158386416243,3
0.2773868172695908,1.023139613021327,2
1.8776594374983817,-0.745917478841139,0
-1.0758270040517217,-1.1002852449865543,1
-2.349023648300618,1.5286169438404413,4
1.1108510910160068,0.7322222505993025,0
4.189662114317463,1.6612498401274336,3
2.300295964003901,-0.6831098696336948,0
2.2066851294125915,-0.2677804930840958,0
-1.1445695764459836,0.03990002658940969,1
-0.08927087980879198,0.4020102738361304,2
3.0151891528929213,-0.3106104783313276,3
1.6590358289159344,-0.2588123246590804,0
-0.28269230688472946,-0.6423034545044177,1
-0.5936877774564145,1.56896494246058,2
-1.2796155821648887,-0.9234499921582661,1
-0.20496390850385834,-0.924302917912841,1
-3.7993618121369153,-1.2743491201664146,4
-0.8341979052420067,-1.100801254105982,1
